date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:56:47	443496/443496	---M--	200	added ('OK')	image/png	date:Wed,%2015%20May%202024%2019:51:56%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/profile-sticky-thumbpng.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/profile-sticky-thumbpng.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/profile.html)
00:56:47	1988/1988	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2015:46:06%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/reviews-author.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/reviews-author.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/reviews.html)
00:56:48	6796/6796	---M--	200	added ('OK')	image/png	date:Mon,%2013%20May%202024%2002:43:28%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/edit-photo.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/edit-photo.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/settings.html)
00:56:49	1391431/1391431	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Nov%202023%2020:58:48%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/blog-page1.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/blog-page1.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/blog.html)
00:56:50	531165/531165	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Nov%202023%2016:49:04%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/property/project1.jpg	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/property/project1.jpg	(from https://risingtheme.com/html/demo-newvilla/newvilla/project.html)
00:56:51	999896/999896	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Nov%202023%2020:59:10%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/blog-page2.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/blog-page2.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/blog.html)
00:56:52	384917/384917	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Nov%202023%2016:50:10%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/property/project3.jpg	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/property/project3.jpg	(from https://risingtheme.com/html/demo-newvilla/newvilla/project.html)
00:56:52	691700/691700	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Nov%202023%2016:50:34%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/property/project4.jpg	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/property/project4.jpg	(from https://risingtheme.com/html/demo-newvilla/newvilla/project.html)
00:56:52	557787/557787	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Nov%202023%2016:49:42%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/property/project2.jpg	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/property/project2.jpg	(from https://risingtheme.com/html/demo-newvilla/newvilla/project.html)
00:56:52	1095647/1095647	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Nov%202023%2020:59:32%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/blog-page3.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/blog-page3.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/blog.html)
00:56:53	937337/937337	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202023%2021:40:42%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/other/services-details.jpg	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/other/services-details.jpg	(from https://risingtheme.com/html/demo-newvilla/newvilla/services-details.html)
00:56:53	432278/432278	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Nov%202023%2016:26:46%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/other/widget-img-gallery.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/other/widget-img-gallery.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/services-details.html)
00:56:53	300399/300399	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Nov%202023%2016:27:36%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/other/services-details2.jpg	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/other/services-details2.jpg	(from https://risingtheme.com/html/demo-newvilla/newvilla/services-details.html)
00:56:53	1386468/1386468	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Nov%202023%2020:46:24%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/property/project-details.jpg	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/property/project-details.jpg	(from https://risingtheme.com/html/demo-newvilla/newvilla/project-details.html)
00:56:54	9233/9233	---M--	200	added ('OK')	image/png	date:Tue,%2018%20Jul%202023%2021:45:14%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/other/404.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/other/404.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/404.html)
00:56:54	967045/967045	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Nov%202023%2002:28:50%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/blog-details.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/blog-details.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/blog-details.html)
00:56:54	250329/250329	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Nov%202023%2016:00:20%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/blog-details-small.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/blog-details-small.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/blog-details.html)
00:56:54	467119/467119	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Nov%202023%2016:45:30%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/related-img.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/related-img.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/blog-details.html)
00:56:55	15903/15903	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Nov%202023%2017:48:04%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/blog-comment1.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/blog-comment1.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/blog-details.html)
00:56:55	14800/14800	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Nov%202023%2017:48:26%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/blog-comment2.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/blog-comment2.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/blog-details.html)
00:56:56	627815/627815	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Nov%202023%2016:45:48%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/related-img2.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/blog/related-img2.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/blog-details.html)
